#timestamp_lkf,x,y,z,qw,qx,qy,qz
1664954592952126503,0.040157419972985233803,-0.001351445432995920749,0.99919245154092051209,0.99970261638316293418,-0.0018804733144156245226,0.024273065058939311683,0.0014021862896133343267
1664954593152376652,0.038792753294926610175,-0.011558196430432215659,0.99918042934550843626,0.99961101687606679356,-0.0029731587974199140054,0.027698235699999556453,0.0013372371956696252684
1664954593352499962,0.03479071963030515996,0.0015955550294592683782,0.99939334600133966635,0.99967320197489484279,-0.0037154251631579338425,0.02529209482340888035,-2.4879792450870442117e-06
1664954593552500010,0.070032969201387990088,-0.00973697404166171121,0.99749715516453951736,0.99971126482525551893,-0.00033235144574218447198,0.024026021912362242883,-0.00017886304429549069496
1664954593752500057,-0.36151486394800047552,-0.018701671522322989988,0.93217876538083077609,0.99984981708181508431,0.0015790889160555278501,0.017030186810304479006,-0.0027978015398084639213
1664954593952500105,0.31210032886418292986,-0.056710398768026415439,0.9483550576627091111,0.99995754529245584052,0.0013321246213239320427,0.0085694470628575047932,0.0031149365510457155751
1664954594152500153,0.044827027439439365297,0.019481373763678453553,0.99880479258322718561,0.99999135456221543983,-0.0018943192543242311568,0.0037021084468735398695,4.4098146858702184404e-05
1664954594452500105,0.036050679105897015519,-0.031367532113093017643,0.99885756064873321147,0.99997949505158456596,0.0022327592881384687729,0.0059896893015248522593,-0.00039125505380034337859
1664954594652500153,0.029891668620404217294,-0.0047334873227152310382,0.99954193621120945856,0.99997177458914598969,0.0008603925645021250285,0.0073623839751648387578,0.0012289214682773418226
1664954594952500105,0.026443093100168901799,-0.010373738745692185487,0.99959649277682638413,0.99992921821836111551,-0.0012118497806072609912,0.011736953101639278213,-0.001529412221638897949
1664954595152500153,0.058515204664035216919,-0.018532163659374958214,0.9981144872875196139,0.99993698213057269353,0.00069095730940470201885,0.011170528428213666663,0.00088251708476383113403
1664954595452500105,0.050457981413774617707,-0.011841665071397708409,0.99865598034557623297,0.99954715319344500379,-0.00053520118834424277709,0.030085868112351712989,-0.00021872329896435838245
1664954595652500153,0.076835400642197196341,-0.002563003516255499617,0.99704049678091244413,0.99918572466939448162,-0.001207437017116061613,0.040318993462146048012,0.00090204056273881843761
1664954595952500105,0.017726437490767549265,-0.04025087544112167931,0.99903235204877594011,0.99877272491517155029,0.0026683034251162021308,0.049371899164440527508,-0.0028887530657162692124
1664954596152500153,0.35415276598448114376,-0.0065289035388098257129,0.93516479390753504131,0.99957373683840000655,-0.0006656846296450805861,0.028832569679923234635,0.0045375774409452777902
1664954596452500105,0.16837298695681846006,0.0014635537372718278228,0.98572227086218222603,0.99933211821836387401,0.0007303135980605854425,0.036516922751357552834,0.0011417921503423991009
1664954596652500153,0.1987434042644254939,-0.012250846443016879389,0.97997498744754540922,0.99966561653933816434,-0.00046834126703817731754,0.025688910675528038585,0.0029190461369599453485
1664954596952500105,0.032570202755957698704,-0.018080669332667071575,0.99930589475341269345,0.99893370286594296292,0.0013074798590962304155,0.04605948679820357633,-0.0028769167408892481509
1664954597152500153,0.069299965653499662199,0.0099584493487593038485,0.99754616136146379013,0.99996847700609092779,0.0011293775445090300808,0.0078528791806349081822,-0.00032708595005052015043
1664954597452500105,0.034993733015493251604,0.0077459718194685545783,0.99935751289026297783,0.99930556306227857899,-0.0015670361459234685708,0.037183536717303240782,-0.0018236848307268589426
1664954597652500153,0.16611148040988266139,-0.047117695219666778927,0.98498065913662691262,0.9999072186487101277,0.00035136100501731990561,0.013522602452231601011,0.0016046989607761341038
1664954597952500105,0.11724167166689540565,0.0030083686890905671392,0.99309885718521628828,0.99944579789941023762,-0.0018352231836552428991,0.033230587241529462028,0.00067991649501524984659
1664954598152500153,0.11468250979031212322,-0.015319057953899328089,0.9932840723637925695,0.99986649542572048066,-0.0025147531142994151987,0.016094914029775149455,0.0012752571752996076388
1664954598452500105,-0.072270878297869184381,-0.045530485387185522239,0.99634526899587472215,0.99990001429762431773,0.0070894089109105719662,0.0079832741580070660375,-0.0092722283731201202844
1664954598652500153,-0.38635643341793318717,-0.24062197444436078664,0.89040988975363000169,0.99979802445509535769,0.015700658205275011547,0.0023371054434760353199,-0.01232650649113798888
1664954598952500105,0.28401313277583567496,-0.59415119228762203196,0.75254295632478873657,0.99918807111817264932,0.039800410478852736584,0.0020054822074812720181,0.005925293415105606018
1664954599152500153,0.25790893621855337514,-0.35828982505639417333,0.89727999079421838502,0.99971357150097095445,0.022760386129862069521,-0.0035072974763028976625,0.0065148939335643680712
1664954599452500105,-0.17519406588449329409,-0.069857016148339237671,0.98205246121259248682,0.99940029817377384891,0.033896139281507094154,-0.00023222157175782872957,-0.0070743921194192545265
1664954599652500153,0.17111450415376386336,-0.19750835117593620871,0.96525140646568063918,0.99952756960263688946,0.030225611933840320494,-0.0038406606651332424011,0.0040378846985261018093
1664954599952500105,-0.37505147943012434597,0.043363763559686900606,0.92598918556709652883,0.99943865814405319359,0.028135935154585692275,-0.016515611423104283734,-0.0076142984103747951563
1664954600152500153,-0.33771289367051904318,0.10084843200410262276,0.93583096508450636097,0.99985332178741748166,-0.0032015771183234913513,-0.0075143266341142142539,-0.015054066082798535017
1664954600452500105,-0.14545092498182080054,-0.036859891287747068023,0.98867860138479191079,0.99995749729122895832,0.0027030337068769364102,-0.0082198646864030094211,-0.0031837463168464248502
1664954600652500153,0.16854227266142959851,-0.019998131616473183853,0.98549154083531864678,0.99995820679848190782,0.0062507740408324959785,-0.00023525286650900945951,0.0066680081542701127514
1664954600952500105,0.21799928223631889757,-0.017165991969064323813,0.97579795125024115787,0.99968547286715880862,0.0031066876665476464078,0.024818976392720491081,0.0018241263664264349004
1664954601152500153,0.53493335242508022187,-0.060650482155954414665,0.84271455871932998694,0.99909723885622259143,0.001188736288601845029,0.042155844556708309268,0.0051170481964647133305
1664954601452500105,0.48581776942975984923,-0.063681162656568257585,0.87173723359106347619,0.99846446428122859196,0.0073272817855092068837,0.054796687751005858369,-0.0035146434941747653653
1664954601652500153,-0.085275313343980349567,0.1666858425868348037,0.98231560652124572108,0.99997933202425959287,0.0038926504570676086908,-0.0014066722017098385895,-0.004920291274023799559
1664954601952500105,0.2155716464059619919,-0.020614789818049903541,0.97627040091696948299,0.99985013003851885838,0.00034595546466593941025,-0.012384708141041709042,0.012092228021855985776
1664954602152500153,-0.086223258963364204921,0.028972900411705786866,0.99585446760832985191,0.99990110327691994474,-0.0044182842111163064813,-0.013310564146383716336,0.0010471429615319474173
1664954602452500105,-0.92657860315510731652,0.03546315661442727557,0.37442550220046560971,0.9995969507101610807,0.0042150319406447792417,-0.028027103088699295563,-0.0016298241742683336909
1664954602652500153,-0.90541217456263889396,-0.32909321760374382615,-0.26819106674341042229,0.99954486272118514556,0.0044062071545261406735,-0.029843754237890592756,-9.0980156467950602057e-05
1664954602952500105,-0.79416810494439027401,-0.027712017874124868222,0.60706594794501533841,0.99890485746571477943,0.0013431971528278113543,-0.045780046574189305064,-0.0095642085387829967741
1664954603152500153,0.78179931615259568023,-0.40253617667271696101,0.47618741660510599534,0.99967980609198092701,0.012662286139987669054,-0.0019214475344103290957,0.021823497409738989994
1664954603452500105,0.16861249065887679022,0.076961340793743407418,0.98267328243777918306,0.99991028822971605994,-0.010889637580707099349,0.0026906699877433221633,0.0073209819834578514566
1664954603652500153,0.10011400111253945799,-0.29887057486457474509,-0.94902769520249341539,0.99999865893320771804,-3.5510714471132346379e-05,-0.00079639562253768793852,0.0014324178624581943367
1664954603952500105,-0.16836660709137218905,-0.007696332582963777251,-0.98569440095869065299,0.99989908920993486596,0.011370170976341388569,-0.0033123686371615353348,-0.0078462742513711932618
1664954604152500153,-0.81319804928309336045,0.078463305274835956626,-0.57667360124035471625,0.99990159904095887722,0.0021222810947842184019,-0.012776500747670243088,-0.0053902117829260744533
1664954604452500105,0.30176462292808475807,-0.042540941474347844509,0.95243287461508108205,0.9998889171585373381,-0.0016755463217464538952,0.0029788684694021243422,0.0145078401860526153
1664954604652500153,0.0073174579138424403896,0.20848826189538005593,0.9779974946090213006,0.99936001952824271566,-0.035528716673915300417,0.001266114821193473506,0.0039577534919249751991
1664954604952500105,-0.10706694665912085129,0.176479830061190196,0.97846386673942453704,0.998594735273300671,-0.050904679817684359011,-0.0030262841377613498156,-0.014426193697713422109
1664954605152500153,0.033549693124717595849,0.07940266269821293077,0.99627789057454796406,0.99839384861736868437,-0.056221413614488631449,0.0064793664903615494008,0.0026265396791421368426
1664954605452500105,0.061162870141869225826,0.0095622046396602617541,0.99808199440649059131,0.99979029485094594865,-0.01380904310536590178,-0.00044109907309227997657,0.0151157956626533415
1664954605652500153,0.032675916105426965064,-0.0011507713064040207308,0.99946533718387231549,0.99999254083091937417,3.7655847578645809215e-05,-0.00073500943622172986314,0.0037923372556817299198
1664954605952500105,-0.043823643726475326743,-0.044914043201243439296,0.99802916639437522228,0.99992037205214601148,0.011092801159695710872,-0.0059067916323373966317,-0.0011464410352826838891
1664954606152500153,-0.027708704574733847986,0.043933547230736835765,0.99865012447729395451,0.9999615934694916497,-0.0067358483219692568203,-0.0055773314800006976513,-0.00058181002412163403993
1664954606452500105,-0.010125847629438394087,-0.0089221995874869952647,0.99990892663497421555,0.999973641803261315,0.0029011607564831251235,-0.0065147497430994927639,0.0013646234587606016937
1664954606652500153,-0.018400153646476413022,-0.056659152722736826069,0.99822401030957352841,0.99998582016621939683,0.0032020926750055173256,-0.0038240063498428266027,0.0018676832600163118404
1664954606952500105,-0.048676643052004732459,0.0090306793799820664348,0.9987737637979501315,0.99997192488802688626,-0.0048543592153003512629,-0.0057052790445964998364,-0.00019904621019503176797
1664954607152500153,-0.013342857078889946293,0.020913067396532418474,0.9996922585361159852,0.99993572028675237195,0.00027033987411726443945,-0.011324842479555185387,0.00048512897943500015233
1664954607452500105,-0.39362880091338331434,-0.041513838830734874075,0.91833162216980612769,0.99950194905450717719,0.0049995559758470760336,-0.031126234846983728832,-0.0014216113232946294906
1664954607652500153,-0.10339061654913776767,0.0075953932113970237805,0.99461182901248124111,0.99995194635166995134,0.0030779916473141176458,-0.0089687048446565713344,-0.0024896756110644648746
1664954607952500105,-0.0094477059978969150922,-0.0018657450878366687447,0.99995362884818050908,0.99995934245502371418,-0.0051655566720025490601,-0.0072861446637692240877,0.0012440872809854075249
1664954608152500153,-0.040221916090994118409,0.032352217747987230267,0.99866687712808199784,0.99998836236448596093,0.00024004972912070225515,-0.0041508334858910587647,-0.0024481195234362590832
1664954608452500105,-0.02872305578680414348,-0.00585499948303810306,0.99957026018550687585,0.99997240554190081063,0.0051912295915796345669,-0.0052964869620045788509,-0.00043784969202337071115
1664954608652500153,-0.033042388344963730118,0.011670091471014460566,0.99938581615786337142,0.99998226339181306432,-0.0026767454624051926007,-0.0052443984617744519514,-0.00089967569198257373465
1664954608952500105,-0.0059524218348149648267,0.011080293368503085424,0.99992089475776446683,0.9999891343783743336,-0.0029893829279154767245,-0.0029355839231282108807,0.0020450569833406245963
1664954609152500153,-0.044184992515392519652,0.0084076876512066966995,0.99898798652675213638,0.99998099713595012261,-0.0013332896569482298454,-0.0058102375398853198241,-0.0015729086069898251879
1664954609452500105,-0.03696822568974832135,-0.022113448905802666339,0.99907174200196569025,0.9993792737230248191,0.0015171468223849689672,-0.034921344732936239474,0.0043898063051616698083
1664954609652500153,-0.084619727181047016407,-0.01577609056400388135,0.99628842045781174086,0.99993385740556384178,0.0023099404715984997449,-0.010151604628452767093,-0.0048882623356590933911
1664954609952500105,0.030770187591347100686,0.028380464563826802299,0.99912348825694941024,0.99996349764952063843,-0.001279882231128264946,-0.0071828717075965000174,0.0044471137148754790597
1664954610152500153,-0.010096700309170756824,-0.0088687402182625468816,0.99990969696758491558,0.99999411415064520803,-0.0019824616434198577899,-0.0027866391714854478467,-0.00028521594876952975021
1664954610452500105,-0.008185461557857879461,0.010516796255531514481,0.99991119366451963746,0.99999682929774980078,-0.0024258890436296355782,-0.00067221644326460070016,-9.8883704215085992963e-05
1664954610652500153,-0.013744026874495815504,-0.034685131665355743713,0.99930377932169867083,0.99994953651110052295,0.0095025287908432811562,0.0030811640361320027232,-0.001066771842582683958
1664954610952500105,-0.029206915357652397242,0.02710066374150690155,0.99920593979422522857,0.99997777765775441861,-0.0051160225340498785562,0.0031408378179498337886,-0.0029001445344370917027
1664954611152500153,0.036839358419699319569,-0.031498325688092826402,0.99882466787223056492,0.99997282395690612056,0.0072571052058021789238,0.00015726496905569934976,0.0012908275227631810841
1664954611452500105,-0.034954567520956512927,0.042611720943775376058,0.99848005460681732437,0.99992587603478255698,-0.011372988287732548399,-0.0037169835866189271378,-0.0022553941291420138981
1664954611652500153,0.0045252287263682954357,-0.033563527067199401543,0.99942634143581754458,0.99998738518270047226,0.0025100243808386267161,-0.0038801716138968278709,0.001969446019152244591
1664954611952500105,-0.028101094780101244092,0.031849713755478036015,0.99909755489934704009,0.99993045877934272347,-0.0061862974381012778013,-0.010040188433123181655,-8.4507192205923237953e-05
1664954612152500153,-0.04045231622331429272,0.0027749879369081778026,0.99917761661984749733,0.99994777854094873959,-0.0026238131955554095526,-0.0097243040475337196027,0.0017317339022402276818
1664954612452500105,0.038558844598931094061,0.037573200508107085227,0.99854968334418547915,0.99991088452239595963,-0.0083508454686113918475,-0.010224147485994745585,0.0019895722406053305796
1664954612652500153,-0.027724276853154292827,-0.013204793092423191755,0.99952838774711949554,0.99998649590736654602,-0.0026962488198040012073,-0.0042863938552576592855,-0.0011705848938702793482
1664954612952500105,-0.0077950245695811177377,-0.0041260913602630521629,0.99996110572464091959,0.99997558168969502557,-0.0027809139252024661637,-0.0058662280168768100863,0.00258749050580895203
1664954613152500153,0.0040227841000265024407,0.039429662636806098175,0.9992142507552783659,0.99999721212336245557,-0.0015546492667307949646,-0.0017451076854401025452,-0.00034439286927901308901
1664954613452500105,-0.010828808392295764113,0.012929338681421006715,0.99985777444097723166,0.99995517567367575573,-0.0092267708527091554793,-0.00022563511794836880846,0.0021136764564339996335
1664954613652500153,0.037865479999781244402,0.00726666270104283675,0.99925642406620318603,0.99999880162175036613,0.00018706278930942439901,-0.0011058840562421354183,0.0010695696224900122593
1664954613952500105,0.033847356320158637766,0.013296152162012769837,0.99933856565621481671,0.99997424475023632962,-0.0048346794929981160016,0.0016990370702244749195,0.0050253536811735123255
1664954614152500153,-0.045015372047270990619,0.0076293265092065775876,0.99895716107171561582,0.99999336441712272094,-0.0027708943027223487988,-0.001312241763182379721,-0.0019688789125685049984
1664954614452500105,0.014315001048778702372,0.034942815993719088252,0.99928678584048269418,0.99997136453300539127,-0.0071866951372590330213,-0.0013113974707387161898,0.0019766031143301108705
1664954614652500153,-0.014618640984721820164,-0.02816153812037695825,0.9994964847894434179,0.99999735471014850052,0.0017101240984172948623,-0.00096261494085782782753,0.0012019221764297729343
1664954614952500105,-0.00049036921379050921535,-0.019557124357681105603,0.99980862089946620497,0.99999654290456130301,0.0016485222441567613533,-0.0017021488055410625723,0.0011421203804996501747
1664954615152500153,0.0038545858412738728295,-0.0032417968245773347118,0.99998731638023319324,0.9999996624334376305,-0.00054610904607515630294,-0.00024291560314564894551,0.0005684066026691906269
1664954615452500105,0.025057345438618552902,0.018433000909508206328,0.99951605985949010247,0.99999157053438225695,0.0014826617600821330022,0.00056122599160604027483,0.0037882444250612289094
1664954615652500153,0.0052367442143661721565,0.0010251510991013475411,0.99998576268627803465,0.99999804897623034705,0.0018414720552370621338,-0.00043712508670724442529,0.00057021242978733479873
1664954615952500105,0.018604165577907130769,0.00058377838965381254575,0.99982675710642077149,0.99999603252034896528,-0.002253325802817662208,0.00054738086695023044359,0.0016009486944361152067
1664954616152500153,0.037121991451657676553,0.0071986899193606443403,0.99928481256051715498,0.99994599406231332583,-0.010378613756239277871,0.00025784576367256396975,0.00048171279223028693178
1664954616452500105,-0.018965285433807276688,0.0021674504527491259692,0.9998177934538617917,0.99999555428136877033,-0.002574149451399673251,-0.00060744005422638228022,-0.0013789071128086419476
1664954616652500153,-0.015286659413657012474,-0.023465341864120848464,0.99960777096577779766,0.99999782026213934749,0.0017112368456057151008,-0.00014682352173505671495,0.0011894445902686252153
1664954616952500105,-0.01680492420886146171,0.013831490298953991874,0.99976311414176721737,0.99999010727387482866,0.00073986316631297868902,0.0040968001857284329012,-0.0015682414652140423683
1664954617152500153,0.02637921878405020959,-0.011801479370827330784,0.99958234373212262458,0.99998412007373771448,-0.0053839040874982717691,0.00084707465708916244735,0.0014355618685113831663
1664954617452500105,0.023924063379953380143,-0.0012974098522528225864,0.99971293675688088776,0.99999039352052032648,0.0024186261938459697671,0.0021173898047447694236,0.0029807667687091676453
1664954617652500153,-0.020807361753887802791,0.0019910573910723113229,0.99978152082707971715,0.9999942722941529416,-0.003070796663356575168,0.0012682223797955941187,0.00064991916114449813178
1664954617952500105,0.030735736616476300176,0.019544807535985874586,0.99933643733880928028,0.99996323608970161256,-0.004086852001603400765,0.0072791320995657868287,-0.0019604953899546723184
1664954618152500153,0.048129124327856577514,-0.029296100600715566098,0.99841140111730830586,0.99971821523079829053,0.0027822440390789003953,0.02354780206776014434,0.0011204766048889824599
1664954618452500105,0.024482784630298033007,0.025200628629186799107,0.99938257017692677664,0.99990531952876238186,-0.0033266027377230611428,0.013333575139457522207,-0.00071180269405977957854
1664954618652500153,0.011889392892227363535,-0.034556419795012463525,0.9993320249985012671,0.99998902570041448001,-0.0032233405890934275703,0.0033830902036615069853,0.00034416725899693700191
1664954618952500105,0.0053477405512840506599,0.02738260009804975581,0.99961072167262521315,0.99983051281505819219,-0.011285073770306127544,0.014408512847492449538,-0.0019981765758864422113
1664954619152500153,0.02534958448032643627,-0.016219695689110885661,0.99954705744073268914,0.99999372222058058313,0.002085362071722007566,0.0022063484237658265857,0.0018286626797661493984
1664954619452500105,0.026315311855753725778,-0.016801507105633418926,0.9995124880264948386,0.99996551147625911682,-0.0025742719739408922823,0.0078963711443680480173,3.8742111858405069006e-05
1664954619652500153,0.018559152472990864124,-0.035558706696814303128,0.99919524430290107553,0.99999625150866477963,0.0014773554344231659176,0.0016824892228318186552,0.0015775980703737785705
1664954619952500105,0.019062393707606626464,0.00020989272207388743339,0.99981827403342715677,0.99997732581176945743,-0.0048388451501167363544,0.0042910420385537974275,0.0018776566471180474154
1664954620152500153,-0.012528270387397559549,0.032473017280974722509,0.99939408923095496284,0.99999757738623973324,-0.001975561172219278145,-0.00055643523974360309739,-0.00079872127108778336393
1664954620452500105,0.022399519942309945031,-0.0066548167286790008493,0.99972695018222934582,0.99986819554991823722,-0.015792824298112871639,-0.0002278472570450302691,0.0037591901688136587258
1664954620652500153,0.029951171573877503201,-0.037048290565935920737,0.99886453109893447166,0.99999673413522516263,0.0019581736936051924967,-0.00086936799248812880389,-0.0013952312033770617513
1664954620952189445,0.01187716442813066195,0.0089219549271747477376,0.99988965975522747787,0.99999036091299986495,-0.0018473415435985647733,0.0021151476294838152808,0.0033759083150874127054
1664954621252015114,-0.044550057830447763185,-0.042896167681194405374,0.998085773441125923,0.99993880905306875562,0.010968000423443282493,-0.00080915315264471160493,-0.0011964881515987028839
1664954621551939964,0.0015993004798980471962,-0.023975857928718254802,0.99971125855146636408,0.99986652552786492443,-0.0080364575324213399776,-0.014150217643241725166,0.0014570571832249689347
